Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10uF","C_0603_1608Metric",146.212660,-138.592560,180.000000,top
"C2","100nF","C_0603_1608Metric",146.227900,-140.482320,180.000000,top
"C3","100nF","C_0603_1608Metric",40.736420,-71.216520,180.000000,top
"C4","100nF","C_0603_1608Metric",142.458340,-140.497560,180.000000,top
"C5","100nF","C_0603_1608Metric",40.736420,-72.704960,180.000000,top
"C6","47uF","C_0805_2012Metric",142.405100,-138.557000,180.000000,top
"D1","Red-GreenLED","LED_0805_multicolor",112.559200,-54.893700,90.000000,top
"D2","Red-GreenLED","LED_0805_multicolor",85.027400,-97.299000,90.000000,top
"D3","Red-GreenLED","LED_0805_multicolor",93.817440,-112.146080,90.000000,top
"D4","Red-GreenLED","LED_0805_multicolor",68.477500,-112.970800,90.000000,top
"D5","Red-GreenLED","LED_0805_multicolor",70.358000,-122.339100,90.000000,top
"D6","Red-GreenLED","LED_0805_multicolor",122.759100,-88.942400,90.000000,top
"D7","Red-GreenLED","LED_0805_multicolor",101.448500,-106.976400,90.000000,top
"D8","Red-GreenLED","LED_0805_multicolor",122.632100,-113.770900,90.000000,top
"D9","Red-GreenLED","LED_0805_multicolor",112.014900,-116.958600,90.000000,top
"D10","Red-GreenLED","LED_0805_multicolor",102.147000,-145.495500,90.000000,top
"D11","Red-GreenLED","LED_0805_multicolor",96.901900,-97.464100,90.000000,top
"D12","Red-GreenLED","LED_0805_multicolor",150.139400,-104.170480,90.000000,top
"D13","Red-GreenLED","LED_0805_multicolor",121.925080,-123.256040,90.000000,top
"D14","Red-GreenLED","LED_0805_multicolor",127.115200,-149.457900,90.000000,top
"D15","Red-GreenLED","LED_0805_multicolor",120.612800,-173.232300,90.000000,top
"Q1","Q_NMOS_GSD","SOT-23",67.689220,-153.337260,0.000000,top
"Q2","Q_NMOS_GSD","SOT-23",71.791320,-153.286460,0.000000,top
"Q3","Q_NMOS_GSD","SOT-23",88.148920,-154.790140,0.000000,top
"Q4","Q_NMOS_GSD","SOT-23",92.301820,-154.752040,0.000000,top
"Q5","Q_NMOS_GSD","SOT-23",107.116880,-163.128960,0.000000,top
"Q6","Q_NMOS_GSD","SOT-23",111.130840,-163.159440,0.000000,top
"R1","180","R_0603_1608Metric",75.844300,-66.629280,180.000000,top
"R2","91","R_0603_1608Metric",75.061980,-69.855080,180.000000,top
"R3","180","R_0603_1608Metric",74.091900,-74.914760,180.000000,top
"R4","91","R_0603_1608Metric",73.339860,-80.045560,180.000000,top
"R5","180","R_0603_1608Metric",70.840500,-94.421960,180.000000,top
"R6","91","R_0603_1608Metric",69.174260,-98.587560,180.000000,top
"R7","180","R_0603_1608Metric",67.401340,-103.174800,180.000000,top
"R8","91","R_0603_1608Metric",65.374520,-107.030520,180.000000,top
"R9","180","R_0603_1608Metric",61.879380,-110.779560,180.000000,top
"R10","91","R_0603_1608Metric",59.176820,-113.710720,180.000000,top
"R11","91","R_0603_1608Metric",67.660420,-157.032960,0.000000,top
"R12","91","R_0603_1608Metric",71.851620,-157.032960,0.000000,top
"R13","91","R_0603_1608Metric",87.929820,-158.663640,0.000000,top
"R14","91","R_0603_1608Metric",92.133520,-158.727140,0.000000,top
"R15","91","R_0603_1608Metric",107.157520,-165.638480,0.000000,top
"R16","91","R_0603_1608Metric",111.135260,-165.674040,0.000000,top
"R17","10K","R_0603_1608Metric",44.033340,-71.216520,0.000000,top
"R18","10K","R_0603_1608Metric",44.033340,-72.704960,0.000000,top
"U1","AMS1117-3.3","SOT-223-3_TabPin2",144.195800,-131.445000,90.000000,top
